"Rank","Player_Name","Player_Value","Country","Player_ID"
2341,"Roberto Galletti-Jr",2.14452656919413,"USA","16580"
2342,"Sandro Piaget",2.14627823402174,"MON","11351"
2343,"Boonchu Ruangkit",2.14784639202449,"THA","3720"
2344,"Josh Broadaway",2.14916493713165,"USA","7883"
2345,"Clemens Gaster",2.14978168217128,"AUT","21661"
2346,"Francois Coetzee",2.14979757145976,"RSA","15989"
2347,"Seyun Choi",2.14981094234505,"KOR","18305"
2348,"CJ du Plessis",2.15071592524474,"RSA","17197"
2349,"Etienne Bond",2.15240644506155,"RSA","8265"
2350,"Will Roebuck",2.15360891375071,"ENG","15202"
2351,"Timon Baltl",2.15634999390149,"AUT","17586"
2352,"Darren Walkley",2.15739896542355,"ENG","22362"
2353,"Conor O'Neil",2.16483781592358,"SCO","20018"
2354,"Sandeep Grewal",2.16904732560506,"ENG","7083"
2355,"Brant Peaper",2.17012021040445,"USA","18540"
2356,"Yang Guangming",2.17047069318503,"CHN","15311"
2357,"Carl Santos-Ocampo",2.17091254083891,"PHI","15365"
2358,"Samarth Dwivedi",2.17366540516236,"IND","19417"
2359,"Taylor R. Hancock",2.18075570448114,"USA","21887"
2360,"Thomas Grava",2.1832458198667,"FRA","18636"
2361,"Ma Chengyao",2.18797969836144,"CHN","17937"
2362,"Maximilian Roehrig",2.18826306893914,"GER","17559"
2363,"Kijoon Song",2.1930536075785,"KOR","12998"
2364,"Werner van Niekerk",2.19727192114694,"RSA","19536"
2365,"Juan Lizarralde",2.19915041417787,"URU","12694"
2366,"James Sharp",2.20133649921932,"ENG","20303"
2367,"Nicolas Thommen",2.20425279124397,"SUI","12374"
2368,"Wynand Dingle",2.21011349274852,"RSA","12863"
2369,"Kevin Harper",2.21252119173535,"ENG","11961"
2370,"Lorenzo Magini",2.21630633772068,"ITA","15081"
2371,"Logan McCracken",2.21743522465801,"USA","19754"
2372,"Ryan Tipping",2.21765445741749,"RSA","8425"
2373,"Mathew Goggin",2.21932331553341,"AUS","3756"
2374,"Samuel Eaves",2.22141653789464,"AUS","15916"
2375,"Jacopo Vecchi Fossa",2.22506561385177,"ITA","17362"
2376,"Wallace Booth",2.22914816350272,"SCO","14034"
2377,"Sebastian Salem",2.22963197352375,"PER","9940"
2378,"Johann Lopez Lazzaro",2.23026538567152,"FRA","14684"
2379,"Lien Lu-Sen",2.23434444498646,"TPE","11582"
2380,"Joshua Wirawan",2.23590499271153,"INA","18118"
2381,"Ashley Mason",2.23600235631125,"ENG","21779"
2382,"Andrew Jones(Aug1981)",2.23726582144974,"ENG","21301"
2383,"Max Helgesson",2.23819792733684,"SWE","20399"
2384,"Ken Benz",2.24489436625133,"SUI","11667"
2385,"Li Xinyang",2.2467863411834,"CHN","15870"
2386,"Max Smith",2.25024760653551,"ENG","18916"
2387,"Ryan Burgess",2.25154957083081,"USA","21878"
2388,"Alex Hawley",2.25231589977514,"AUS","16005"
2389,"Bin Yan",2.25475810181686,"CHN","16772"
2390,"Filip Brattse",2.25525843525082,"SWE","20169"
2391,"Nakarintra Ratanakul",2.25590332799625,"THA","8536"
2392,"Christoph Koerbler",2.25700492586827,"AUT","15422"
2393,"Michael Ludwig",2.25805379047165,"AUT","17590"
2394,"Alexandre Kaleka",2.26046315853927,"FRA","11358"
2395,"Teboho Sefatsa",2.26541690789112,"RSA","8439"
2396,"Mikkel Hjorth",2.26572709743319,"DEN","20194"
2397,"Airil Rizman Zahari",2.27372900711304,"MAS","6452"
2398,"Marc Dobias",2.27446572424309,"SUI","11349"
2399,"Joakim Rask",2.27800327640948,"SWE","5922"
2400,"Santiago Tobon",2.28214485669547,"COL","15261"
2401,"Jean-Pierre Verselin",2.28269771864944,"FRA","17610"
2402,"Adiyandono Rinaldi",2.28320908888127,"INA","14768"
2403,"Chun Liu",2.2834709850383,"CHN","18386"
2404,"Geonha Kim",2.28376690542061,"KOR","17775"
2405,"Martin Dive",2.28437279898582,"AUS","13641"
2406,"Rufino Bayron",2.29211727731607,"PHI","15355"
2407,"Patrick Kopp",2.29791171135551,"GER","20152"
2408,"Kevin Stone",2.30001186844066,"RSA","858"
2409,"Jinwoo Park",2.30066664290014,"KOR","17611"
2410,"Alfredo Adrian",2.30385506564211,"VEN","12947"
2411,"Matthew Moseley",2.30544970706502,"WAL","17811"
2412,"Peter Erofejeff",2.30572492988344,"FIN","9265"
2413,"Morne Buys",2.3085707700606,"RSA","11859"
2414,"Dylan Boshart",2.30969002950629,"NED","12648"
2415,"Steve Friesen",2.31282999877938,"USA","7816"
2416,"Jacquin Hess",2.313172138765,"RSA","17784"
2417,"Neil Henderson",2.31482292051108,"SCO","19904"
2418,"Toni Ferrer",2.31817110661383,"ESP","20674"
2419,"Quinton Howe",2.31929387114923,"AUS","15925"
2420,"Rohan Blizard",2.31951207291262,"AUS","11838"
2421,"Dale Williamson",2.33306726326011,"AUS","19233"
2422,"Jaehun Jeong",2.33618842527661,"KOR","21515"
2423,"Craig Hinton",2.33961883594514,"ENG","15580"
2424,"Matt Haines",2.33984666118365,"ENG","12931"
2425,"Aubrey Beckley",2.34324458950612,"RSA","23141"
2426,"Ruan Huysamen",2.34826531792783,"NAM","17549"
2427,"Theodore Coroneo",2.35080490581432,"AUS","16956"
2428,"Kasper Sorensen",2.35264518449697,"DEN","20253"
2429,"Miro Veijalainen",2.35383447284081,"FIN","14121"
2430,"Ryoken Kawagishi",2.35582408399889,"JPN","3861"
2431,"Paul Doherty",2.35722672278386,"SCO","10175"
2432,"Andrew Ledger",2.35747404079724,"CAN","17778"
2433,"Darren Tan",2.36211463891814,"AUS","15857"
2434,"Alastair Kinnaird",2.36361267680045,"ENG","20005"
2435,"Bernhard Reiter",2.36445096151837,"AUT","13090"
2436,"Chanat Sakulpolphaisan",2.36851918445481,"THA","13784"
2437,"Drikus Van der Walt",2.36906655223215,"RSA","15843"
2438,"Erwan Vielledent",2.37497422303729,"FRA","19407"
2439,"Brian Bullington",2.37549559100922,"USA","21312"
2440,"Hyomin Jang",2.37761003874337,"KOR","11698"
2441,"Nunzio Lombardi",2.37777055085702,"ITA","12175"
2442,"Liang Ding Feng",2.38328598288865,"CHN","14326"
2443,"S. Sivachandran",2.38793875110945,"MAS","7794"
2444,"Oscar Hertzberg",2.39022082638383,"SWE","20191"
2445,"Seongki Lee",2.39157388207311,"KOR","18350"
2446,"Hoonheui Lee",2.39170609176509,"KOR","17445"
2447,"Pasamet Pogamnerd",2.39243676645326,"THA","13096"
2448,"Ryan O'Neill",2.39606286927493,"ENG","20440"
2449,"Julien De Poyen",2.4006176267979,"FRA","21970"
2450,"Abhijit Singh Chadha",2.40194327502139,"IND","16032"
2451,"Ye Jianfeng",2.40216376494382,"CHN","9765"
2452,"Michael Palmer",2.40548157459771,"RSA","21201"
2453,"Nathan Fredrick Park",2.40608087159881,"AUS","15936"
2454,"Nils Floren",2.40830161010553,"SWE","14019"
2455,"Alan Bihan",2.40887372259496,"FRA","12211"
2456,"Wu Wei-Huang",2.4104632457499,"CHN","8329"
2457,"Sean Lawrie",2.41382392816912,"SCO","21913"
2458,"Michele Cea",2.413932888433,"ITA","18902"
2459,"Benjamin Weilguni",2.41728170576149,"AUT","12436"
2460,"Georg Schultes",2.41989190049281,"GER","13963"
2461,"Mitch Brown",2.42166742123075,"AUS","16952"
2462,"Mathew Webb",2.4229595154297,"ENG","20557"
2463,"Rahul Bajaj",2.42304609049839,"IND","13516"
2464,"Atthaphon Sriboonkaew",2.4274643293628,"THA","7124"
2465,"Sangpil Yoon",2.4301570399013,"KOR","22950"
2466,"Arjun Prasad",2.43035635139271,"IND","21392"
2467,"Charlie Lindh",2.43112420094875,"SWE","20413"
2468,"James Wilkinson",2.43270962245753,"ENG","20039"
2469,"Marc Cayeux",2.43380145143597,"ZIM","5904"
2470,"Romain Bechu",2.43576996490135,"FRA","12658"
2471,"Matthew Smith",2.4360710835098,"AUS","17021"
2472,"Jongheon Park",2.44397129686683,"KOR","18559"
2473,"Jack South",2.44625814475174,"ENG","22145"
2474,"Patrick O'Neill",2.46228151518765,"DEN","16447"
2475,"He Zeyu",2.46412294401716,"CHN","9764"
2476,"Marcel Ohorn",2.46537323022781,"GER","20290"
2477,"Claudio Consul(Am)",2.46660504764452,"GER","21210"
2478,"Yang Yinong",2.47272136117924,"CHN","17940"
2479,"Karim El Hali",2.47304389929203,"MAR","19311"
2480,"Jamie Brittain",2.47464681056044,"ENG","19969"
2481,"Zachary Edmondson",2.48004815064091,"USA","19739"
2482,"Jake Stirling",2.48615739378411,"AUS","17677"
2483,"Daniel Osorio",2.49076646264011,"ESP","8827"
2484,"Niklas Lindstrom",2.49163431009251,"SWE","20222"
2485,"Leonardo Lilja",2.49612613860775,"ESP","20686"
2486,"Robin Askstrand",2.50238725504348,"SWE","11532"
2487,"Andrew Kelly",2.5025205716998,"AUS","14818"
2488,"Fraser Moore",2.50486778050951,"SCO","21782"
2489,"Wonkyung Heo",2.50491102916767,"KOR","12267"
2490,"Divan Van Den Heever",2.50554381755011,"RSA","8464"
2491,"Jason Viljoen",2.50703934111898,"RSA","21206"
2492,"Martin Granstad",2.50783158295509,"SWE","21336"
2493,"Tomokazu Yoshinaga",2.51406158178117,"JPN","7267"
2494,"HP Bacher",2.51561725919805,"AUT","12311"
2495,"Shaun Jones",2.51685417962407,"NZL","19437"
2496,"Zack Saltman",2.5199465166813,"SCO","14719"
2497,"Mike Bedford",2.52163261304035,"ENG","20133"
2498,"Kris Nicol",2.53610946174741,"SCO","14922"
2499,"Yutaka Araki",2.53690673609207,"JPN","13087"
2500,"Jason Chellew",2.53728829961728,"AUS","17910"
2501,"Chanhsavang Keoninh",2.53980966493171,"USA","21224"
2502,"Michael Bullen",2.5444707741255,"ENG","20431"
2503,"Thepbadin Amaranan",2.54769126423576,"THA","15483"
2504,"Tyler Weworski",2.54837612631819,"USA","17517"
2505,"Coert Groenewald",2.54944019021246,"RSA","16895"
2506,"Zhi Xie",2.54969350643672,"CHN","14334"
2507,"Torben Baumann",2.55010594751949,"GER","12682"
2508,"Bennie van der Merwe",2.55706515727542,"RSA","11974"
2509,"Ali Altuntas",2.55958703615754,"TUR","18051"
2510,"Paul Haley-II",2.56249914843298,"USA","16039"
2511,"Gunn Yang",2.56500712303865,"KOR","19048"
2512,"James Bowen",2.56532706962777,"USA","17090"
2513,"Adam Hodkinson",2.56535346145558,"ENG","22134"
2514,"Baxter Reeves",2.56805898173939,"USA","21252"
2515,"Wilson Choo",2.56865707496163,"MAS","14869"
2516,"Pontus Ellerstrom",2.57000165723836,"SWE","14714"
2517,"Todd Hamilton",2.57399903217465,"USA","915"
2518,"Jinoh Song",2.57608128593482,"KOR","11147"
2519,"Trevor Mahoney",2.57778763568775,"RSA","14435"
2520,"Fraser Wilkin",2.57989561591917,"NZL","16089"
2521,"Derick Petersen",2.58528023060732,"RSA","10883"
2522,"Makgetha Mazibuko",2.58610760732786,"RSA","16823"
2523,"Adam Eineving",2.58757285830236,"SWE","20392"
2524,"Jonas Haglund",2.5879817880789,"FIN","18862"
2525,"Fan Chiang Hao Chuan",2.59073583055919,"TPE","16556"
2526,"Thomas Hay",2.59550014093901,"CAN","16330"
2527,"Byungjoo Park",2.59791093077218,"KOR","17875"
2528,"Elliot Saltman",2.61056407725841,"SCO","11390"
2529,"Matt Killen",2.61796906551794,"ENG","18219"
2530,"Jonas Carlson",2.62007862504809,"SWE","20173"
2531,"Aaron Leitmannstetter",2.62256233187198,"GER","20374"
2532,"Somchai Pongpaew",2.62620724406399,"THA","13091"
2533,"Juhyuk Park",2.63395027699005,"KOR","13926"
2534,"Feroz Singh Garewal",2.6343758503686,"IND","19555"
2535,"Puk Pradittan",2.63522620876883,"THA","15485"
2536,"Jamie Dick",2.63749717437451,"ENG","19979"
2537,"Phillip Matsson(Nov1992)",2.63894516543453,"THA","15151"
2538,"Martin Keskari",2.64330655217023,"GER","14017"
2539,"Yu Shuen Lam",2.6449432686141,"MAS","17112"
2540,"Christian Baech Christensen",2.64749948926923,"DEN","19638"
2541,"Tenka Terada",2.64921305189809,"JPN","15738"
2542,"Bernard Neumayer",2.65084751178323,"AUT","14678"
2543,"Jaehoon Lee(1984)",2.65607179637361,"KOR","21521"
2544,"Kiishaan Tharmalingam",2.65830913950916,"MAS","19452"
2545,"Michael Moore",2.66156553457653,"AUS","6719"
2546,"Markus Sayra",2.66200697302164,"SWE","20625"
2547,"Phillip Mclean",2.66231622720383,"SCO","13238"
2548,"Kim Leun-kwang",2.66370032624178,"MAS","14870"
2549,"Sam Kiloh",2.66520825843795,"SCO","20004"
2550,"Stuart J. Smith",2.66861417331098,"BOT","16123"
2551,"Mikko Lehtovuori",2.66964631997552,"FIN","20082"
2552,"Benjie Magada",2.67506119003364,"PHI","6473"
2553,"Andrew Cheese",2.68144760180114,"ENG","19971"
2554,"Purilarp Euammongkol",2.68487536108346,"THA","17270"
2555,"Jean Michel Hall",2.68846064837867,"ENG","20678"
2556,"Michael Kinkopf",2.68880375816294,"ENG","19445"
2557,"Supravee Thitipat  Phatam",2.69115158767199,"THA","15484"
2558,"Ryan Ellerbrock",2.70090541120532,"USA","17954"
2559,"Tyron Roelofsz",2.70276339840272,"RSA","10820"
2560,"Felix Schulz",2.70344014442677,"AUT","20590"
2561,"Arnold Villacencio",2.70360037120397,"PHI","15983"
2562,"Hosoo Lee",2.70486022497168,"KOR","15542"
2563,"Nils Bjorling",2.70830543086501,"SWE","10495"
2564,"Ed Stedman",2.70926365439799,"AUS","6271"
2565,"Joenard Rates",2.71094714547259,"PHI","12943"
2566,"Robert Jonasson",2.71223085270558,"SWE","20477"
2567,"Lean Boezaart",2.71531078924153,"RSA","15862"
2568,"David Morago",2.72010038639367,"ESP","20689"
2569,"David Bobrowski",2.72538358268282,"FRA","15770"
2570,"Christian Larsson",2.72730525986604,"SWE","20153"
2571,"Matt Bettencourt",2.72941737102163,"USA","7835"
2572,"Jamison Sindelar",2.73056786429925,"USA","17856"
2573,"Damian Ulrich",2.73559556056763,"SUI","10520"
2574,"Richard Edginton",2.73682659595465,"ENG","10257"
2575,"Sander Aadusaar",2.73805496130429,"EST","22989"
2576,"Ian Andrew",2.73820178198286,"INA","12706"
2577,"Andri Bjornsson",2.73839812308329,"ISL","22991"
2578,"Florian Praegant",2.74097156073885,"AUT","9880"
2579,"Hampus Larsson",2.74423375675724,"SWE","20408"
2580,"Bryn Flanagan",2.75069250374839,"RSA","19525"
2581,"Leonard Bem",2.75574392094825,"FRA","21275"
2582,"Louis Capon",2.75791673867412,"FRA","21278"
2583,"Petr Gal-jr",2.7711491062956,"CZE","14882"
2584,"Justin Bardgett",2.77677831556983,"USA","15241"
2585,"Kenneth De Silva",2.77719550433977,"MAS","13707"
2586,"Paul Dwyer",2.78251771641137,"ENG","2632"
2587,"Jonathan Woo",2.78401676722397,"SIN","15038"
2588,"Marciano Pucay",2.79183971624563,"PHI","5805"
2589,"Poosit Supupramai",2.79640184128324,"THA","13100"
2590,"Stephane Meyssonnier",2.80223745294601,"FRA","22935"
2591,"Nicholas Garland",2.80419420437074,"ENG","19988"
2592,"Mark Ramsdale",2.80574597350973,"ENG","9393"
2593,"Toshimitsu Izawa",2.80632614806994,"JPN","814"
2594,"Ben Rawsthorne",2.81187146053892,"ENG","20023"
2595,"Ole B Ramsnes",2.81193432170114,"NOR","15650"
2596,"Doeun An",2.8170561891103,"AUS","14380"
2597,"David Carey",2.81813670727437,"IRL","20668"
2598,"Robert Harrhy",2.81987987340904,"ENG","21773"
2599,"Niklas Adank",2.82088517497206,"GER","20942"
2600,"Julien Rodallec",2.82457671310392,"FRA","18934"
2601,"Kevin Marques",2.82709478608767,"AUS","17145"
2602,"Lam Zhi-qun",2.82747946918098,"SIN","11665"
2603,"Juan Carlos Osorio Valencia",2.8283462705904,"ESP","20580"
2604,"Kevin Andre Wright",2.83178490380104,"NOR","20494"
2605,"Benedict Staben",2.83363717341437,"GER","19808"
2606,"Fan Shiyu",2.84473391880173,"CHN","19497"
2607,"Gert Myburgh",2.84768322274562,"RSA","16898"
2608,"Su Dong",2.84937754505537,"CHN","9745"
2609,"Yuji Igarashi",2.85068581979069,"JPN","5834"
2610,"Yeh Chang-Ting",2.85215904538972,"TPE","5339"
2611,"Ryan Lloyd",2.85448379603071,"GER","20286"
2612,"Jason Kelly",2.85613030494927,"NOR","9878"
2613,"Cassius Casas",2.85677337805443,"PHI","3893"
2614,"Reeve Whitson",2.85680628076818,"NIR","17314"
2615,"Jeff Inglis",2.85842820337188,"ENG","7692"
2616,"Lucas Vacarisas",2.86152585136481,"ESP","21285"
2617,"Nathan Miller",2.86247374487857,"AUS","19392"
2618,"Michael Kraaij",2.86726309089593,"NED","12501"
2619,"Ahmed Marjane",2.86811493476742,"MAR","15970"
2620,"Tang Rongjian",2.87546946753819,"CHN","18352"
2621,"Lindsay Wilson",2.87598839520088,"AUS","17055"
2622,"Huang Tao",2.87753972043498,"TPE","11737"
2623,"Antonio Costa",2.88007350664682,"CHI","17305"
2624,"Richard Pettersson",2.88289686199688,"SWE","18708"
2625,"Markus Habeler",2.88440868669357,"AUT","18584"
2626,"Corrado de Stefani",2.88683415684936,"ITA","16386"
2627,"Luke Humphries",2.88991869093778,"AUS","18092"
2628,"Marvin Dumandan",2.89542053846004,"PHI","8617"
2629,"Abhishek Jha",2.89651097229734,"IND","12667"
2630,"Chiang Chen-chih",2.89917945545077,"TPE","8174"
2631,"Mattias Olsson",2.90263935105674,"SWE","20239"
2632,"R.J. Caracella",2.90504096692967,"AUS","14640"
2633,"Robbie Busher",2.90760375073813,"ENG","17397"
2634,"Niklas Dahlgren",2.9082063414369,"FIN","16603"
2635,"Jason Smith",2.92372883434803,"RSA","19350"
2636,"George Woolgar",2.92504519349315,"ENG","14067"
2637,"David Woodhead",2.92882603752641,"ENG","21792"
2638,"Clayton Bridges",2.93248845619288,"AUS","19203"
2639,"Jeev Milkha Singh",2.93273185370825,"IND","3831"
2640,"Max Eichmeier",2.93578355228677,"GER","20182"
2641,"Chung Won",2.9385826789087,"KOR","13004"
2642,"Victor Almstrom",2.94562720583129,"SWE","14675"
2643,"Sergio Franky",2.9505533415235,"COL","12003"
2644,"Brad McIntosh",2.95061055946812,"AUS","7699"
2645,"Zaw Moe",2.95128930533711,"MYA","4908"
2646,"Minjun Park",2.9637392483744,"KOR","16159"
2647,"Taewoun Ko",2.97557993690316,"KOR","15344"
2648,"Hsu  Li-peng",2.97646101246386,"TPE","13476"
2649,"Blane Breheny",2.97776968522223,"ENG","19968"
2650,"Petter Mikalsen",2.98471476805962,"NOR","16422"
2651,"Ty Capps",2.9857229204002,"USA","15835"
2652,"Alexander Holmes",2.98719900324748,"ENG","19999"
2653,"Mamo Osanai",2.98754192938295,"JPN","5975"
2654,"Oscar Bergman(Jul1992)",2.99345420638998,"SWE","20163"
2655,"Kheng-Hwai Khor",3.0054893493369,"MAS","12533"
2656,"Miguel Cabrera-Bello",3.00829717848959,"ESP","18588"
2657,"Adam Andersson",3.00834540854165,"SWE","20525"
2658,"PH McIntyre",3.011361538422,"RSA","12839"
2659,"Xu Wang",3.0139729242202,"CHN","14484"
2660,"Mariano Ochoa",3.01762080374102,"ESP","21629"
2661,"Jarrod Freeman",3.02008452624451,"AUS","19211"
2662,"Paul BariteauAm)",3.0224053637187,"FRA","21565"
2663,"Armando Zarlenga",3.0309179829758,"ARG","12818"
2664,"Gareth Evans",3.03704891105763,"ENG","15615"
2665,"Graeme A Clark",3.03774384214717,"ENG","9388"
2666,"Daniel Hammond",3.03810426376375,"RSA","15991"
2667,"Rui Takamatsu",3.04168989119486,"JPN","17901"
2668,"Hayden Beard",3.0419920591052,"NZL","19397"
2669,"Thabang Simon",3.04639726657742,"RSA","7060"
2670,"Mattias Eliasson",3.04789069295583,"SWE","5160"
2671,"Mads Vibe-Hastrup",3.05096128381503,"DEN","6899"
2672,"Oskar Franck",3.05159843935444,"SWE","20184"
2673,"Dominik Pietzsch",3.05168937557099,"GER","18709"
2674,"Anton Hansson",3.05295118242162,"SWE","20396"
2675,"Michael Harradine(Am)",3.05379597519287,"SUI","17069"
2676,"Hans Jamil",3.05410029476169,"MAS","11648"
2677,"Maximilian Querling",3.06119130888819,"GER","20381"
2678,"Andrea Gurini",3.06367375249636,"SUI","15723"
2679,"Robert Gamez",3.06814417869357,"USA","2878"
2680,"Petr Valasek",3.07726423750771,"SVK","18727"
2681,"Julien Grillon",3.08785596468837,"FRA","11359"
2682,"Jason Diab",3.08954706792793,"RSA","21296"
2683,"Fan Zhi-Peng",3.08984968435793,"CHN","11759"
2684,"Kevin Techakanokboon",3.09321931436948,"THA","21192"
2685,"Vladimir Osipov",3.09996198465366,"RUS","20579"
2686,"Reece Phillips",3.10165021155271,"ENG","20243"
2687,"John Henry",3.10704484319086,"SCO","20680"
2688,"Yoonho Bae",3.11065568421161,"KOR","15058"
2689,"Steven Gibbs",3.11260426735047,"ENG","19989"
2690,"Matthew Tottey",3.1173973323383,"WAL","9085"
2691,"Clarke Lutton",3.12020103687638,"SCO","17182"
2692,"Andrew Schonewille",3.12024843671375,"AUS","18181"
2693,"Kristian Kulokorpi",3.12494424075432,"FIN","18863"
2694,"Calvin Caldeira",3.12781357231928,"RSA","19420"
2695,"Annop Tangkamolprasert",3.12937493508661,"THA","12331"
2696,"Ferdinand Aunzo",3.13185601412558,"PHI","12935"
2697,"Danny Sahl",3.13457821884171,"CAN","9352"
2698,"Tommy Mou",3.14347910468267,"CHN","10530"
2699,"Kyson Lloyd",3.14617041933319,"ENG","20008"
2700,"M. Sasidaran",3.15818711918864,"MAS","6453"
2701,"Jakob Hansson",3.16604821416685,"SWE","21866"
2702,"Rhys Pugh",3.1697939998914,"WAL","16221"
2703,"Mitchell Davis",3.19172515706367,"AUS","15915"
2704,"Andrew Campbell",3.19259257022929,"AUS","18959"
2705,"Charlie Lidyard",3.19369738752364,"ENG","20007"
2706,"Callie Swart",3.19480761994874,"RSA","5760"
2707,"Changyoon Kim",3.19644766009155,"KOR","10075"
2708,"Allister de Kock",3.20255575599296,"RSA","16037"
2709,"Xu Guozhen",3.2051809458013,"CHN","21019"
2710,"Oliver Roberts",3.20540322856983,"ENG","21562"
2711,"Sun Yan",3.20764341776864,"CHN","18619"
2712,"Guy Boros",3.20797969505308,"USA","4650"
2713,"Simon Fernoux",3.20820815120507,"FRA","15335"
2714,"Andre Cruse",3.21124766461144,"RSA","1025"
2715,"Lasse Gerhardsen",3.21804243101012,"NOR","20468"
2716,"Martin Prihoda",3.21825511013578,"CZE","14884"
2717,"Raffaele Benatti",3.21936248003667,"ITA","19810"
2718,"Jack Williams",3.22083681221621,"AUS","21250"
2719,"Johannes Steiner",3.22839454325611,"AUT","11503"
2720,"Liam Harper",3.23146901418831,"ENG","20679"
2721,"Scott Lamb",3.23634891933102,"USA","19003"
2722,"Julien Cosentino",3.23707341348756,"FRA","22113"
2723,"Douglas-Roux Jeffery",3.23770187991074,"NAM","18021"
2724,"Ben Storey",3.24091930246309,"ENG","20032"
2725,"Connor Fletcher",3.24601966033115,"ENG","19984"
2726,"Bradford Vaughan",3.24854767553427,"RSA","5692"
2727,"Marcus Lindstrom(1992)",3.25523496659226,"SWE","20221"
2728,"Erik Myllymaki",3.25639645124851,"FIN","16408"
2729,"Natthapong Niyomchon",3.25644582437855,"THA","17555"
2730,"Jhonnel Ababa",3.25809883713084,"PHI","11997"
2731,"Zhu Weiyu",3.26114278769821,"CHN","15312"
2732,"Taeksoo Kim",3.26871910037211,"KOR","18349"
2733,"Soren Schulze Pettersson",3.27014989628458,"DEN","20242"
2734,"Arthur Gabella",3.27690611059536,"SUI","14811"
2735,"Rizal Amin",3.28023895394934,"MAS","15064"
2736,"Max Penney",3.28277502019688,"ENG","22199"
2737,"Pierre-Henri Philippe",3.28532220897496,"FRA","21270"
2738,"Peter O'Malley",3.28614909242189,"AUS","660"
2739,"Adrian Halimi",3.30023506526555,"INA","17596"
2740,"Thanda Mavundla",3.30231511181381,"RSA","19426"
2741,"Sangyoon Kang",3.30233032978065,"KOR","18313"
2742,"Clement Rameaux",3.30353313859514,"FRA","17124"
2743,"N.J. Arnoldi",3.30450985621168,"RSA","18102"
2744,"Lorenzo Scotto",3.30647148643073,"ITA","15571"
2745,"Nic Henning",3.31056274846014,"RSA","5248"
2746,"Chao Haimeng",3.31598455794597,"CHN","15404"
2747,"Jose Antonio Hernandez",3.32437311768689,"MEX","20974"
2748,"Jacob Pingel Lauridsen",3.32882110723861,"DEN","20218"
2749,"Shion Okawa",3.33532401943789,"JPN","18365"
2750,"Chun-kong Hung",3.33533211262572,"TPE","14283"
2751,"Tseng Hong-Sheng",3.3392575835497,"TPE","14281"
2752,"Baptiste Chapellan",3.33986531604758,"FRA","14444"
2753,"Lv Jia You",3.34294780029005,"TPE","18388"
2754,"Miki Kuronen",3.34639880749007,"FIN","17725"
2755,"Nick Cunningham",3.35013548867124,"ENG","21909"
2756,"Jungwoong Ko",3.35937809432833,"KOR","17441"
2757,"Ryuji Imada",3.37907149533679,"JPN","6414"
2758,"Lukas Crisp",3.38266777725973,"SWE","20806"
2759,"Wayne Stroebel",3.38412939303045,"RSA","21450"
2760,"Dwayne Basson",3.39236584683939,"RSA","19419"
2761,"Pijit Petchkasem",3.40288067460912,"THA","10688"
2762,"Michiel Bothma",3.40798554237963,"RSA","2054"
2763,"Daniel J Loypur",3.41532103130635,"AUS","17065"
2764,"Jesper Gunder Larsen",3.41722025365599,"DEN","20214"
2765,"Sander Stavnar",3.42066432317398,"NOR","21605"
2766,"Jake Ayres",3.42942472750352,"ENG","20665"
2767,"Thomas Bosco-Cwiok",3.4307125377303,"POL","19658"
2768,"William Nygard",3.43257080562096,"SWE","20418"
2769,"Irfan Yusof",3.43362055989627,"MAS","17132"
2770,"Russel Franz",3.439665407833,"RSA","19349"
2771,"Altaaf Bux",3.44035423494485,"RSA","19600"
2772,"Javier Ballesteros",3.44361804850869,"ESP","17325"
2773,"Kenneth Tobuse",3.4535081052733,"MAS","15066"
2774,"Alexandre Widemann",3.45424148546282,"FRA","20132"
2775,"Romain Schneider",3.4637737978754,"FRA","14793"
2776,"Cristiano Terragni",3.46850157863818,"ITA","10519"
2777,"Chen Dinggen",3.47446659576955,"CHN","11758"
2778,"Mohammad Rauf Mandhu",3.4746685799361,"ZIM","14547"
2779,"Sam Whitehead",3.47796286514516,"ENG","20521"
2780,"Grant Muller",3.48151482240998,"RSA","3978"
2781,"Nicolaj Norman  Hansen",3.48609866008765,"DEN","20235"
2782,"Cyril Suk",3.48720962430038,"CZE","19717"
2783,"Mathias Gronberg",3.49168278235705,"SWE","4388"
2784,"Chang Yao-ping",3.49470069041476,"TPE","15800"
2785,"Ruan Pretorius",3.4974778482826,"RSA","21308"
2786,"Jacobus Mouton",3.49806059371215,"RSA","18106"
2787,"Sam Cutting",3.49861525828261,"ENG","21910"
2788,"Mervin Rocchi",3.50682316742163,"FRA","18638"
2789,"Jules Coupade",3.509072774181,"FRA","22114"
2790,"Sven Cremer",3.535524596334,"GER","18743"
2791,"Alan Michell",3.5355270307477,"RSA","6320"
2792,"Anton Guedra",3.53583803828628,"SWE","19606"
2793,"Hyungtae Kim 404",3.54356803363053,"KOR","6007"
2794,"Lars Buijs",3.54542453810832,"BEL","21209"
2795,"Alexander Culverwell",3.551769543409,"SCO","17791"
2796,"Louis  Campbell",3.55488594631495,"ENG","21616"
2797,"Neil Chaudhuri",3.55636845541893,"ENG","19509"
2798,"Paul Shields",3.55812141155137,"SCO","18682"
2799,"Bryce Bibby",3.56241202964281,"RSA","18152"
2800,"Huang Mingjie",3.5777900916374,"CHN","8901"
2801,"Rowin Caron",3.58173362512514,"NED","14983"
