"Rank","Player_Name","Player_Value","Country","Player_ID"
2367,"Wallace Booth",3.56276625283679,"SCO","14034"
2368,"Paul Donahoo",3.56610985570906,"AUS","12036"
2369,"Taylor R. Hancock",3.57864003841861,"USA","21887"
2370,"Leonardo Motta",3.58101593484698,"ITA","13896"
2371,"Joakim Rask",3.58476953839306,"SWE","5922"
2372,"Josh Munn",3.58861778156866,"NZL","15891"
2373,"Orlan Sumcad",3.58911666457421,"PHI","8628"
2374,"Sean Lawrie",3.59040088472624,"SCO","21913"
2375,"Jacopo Vecchi Fossa",3.59537416096431,"ITA","17362"
2376,"Robbie Busher",3.59584923636982,"ENG","17397"
2377,"Brian Jung",3.59664879174462,"CAN","22308"
2378,"Yang Guangming",3.59680832451551,"CHN","15311"
2379,"Victor Flatau",3.59818490543694,"SWE","12581"
2380,"Steven Jones",3.59911453649083,"AUS","11892"
2381,"Boonchu Ruangkit",3.60252599571593,"THA","3720"
2382,"Juan Lizarralde",3.60458332932262,"URU","12694"
2383,"Carl Santos-Ocampo",3.60578445587695,"PHI","15365"
2384,"Roberto Galletti-Jr",3.60951453445001,"USA","16580"
2385,"Christophe Brazillier",3.60975448306424,"FRA","10275"
2386,"Werner van Niekerk",3.61083571825933,"RSA","19536"
2387,"Max Brackley",3.61561202833248,"ENG","20318"
2388,"Maximilian Roehrig",3.61668930993754,"GER","17559"
2389,"Wynand Dingle",3.6171847745475,"RSA","12863"
2390,"Daniel Popovic",3.61733142470625,"AUS","11824"
2391,"Logan McCracken",3.61791609683247,"USA","19754"
2392,"Mark Ramsdale",3.61852033654087,"ENG","9393"
2393,"Johann Lopez Lazzaro",3.62169170792475,"FRA","14684"
2394,"Ken Benz",3.62598706562476,"SUI","11667"
2395,"Mathew Goggin",3.63216545205744,"AUS","3756"
2396,"Paul Elissalde",3.6350662999515,"FRA","20848"
2397,"Ryan Burgess",3.63903381805315,"USA","21878"
2398,"Sebastian Salem",3.63991425273846,"PER","9940"
2399,"Nicolas Thommen",3.64341040225974,"SUI","12374"
2400,"Matt Haines",3.64425941276324,"ENG","12931"
2401,"Matthew Moseley",3.64528219182137,"WAL","17811"
2402,"Conor O'Neil",3.64547281562791,"SCO","20018"
2403,"Jinwoo Park",3.64746333291595,"KOR","17611"
2404,"Jean-Pierre Verselin",3.64958531880045,"FRA","17610"
2405,"Samarth Dwivedi",3.65260258072496,"IND","19417"
2406,"Daeho Kim",3.65491146212035,"KOR","17489"
2407,"Zack Saltman",3.6567683865467,"SCO","14719"
2408,"Jordan McColl",3.65827857960534,"SCO","19905"
2409,"Ben Robinson",3.66300785423961,"ENG","18914"
2410,"Lien Lu-Sen",3.66331874396514,"TPE","11582"
2411,"Li Xinyang",3.66824399321041,"CHN","15870"
2412,"Kasper Sorensen",3.66932253319739,"DEN","20253"
2413,"Hyomin Jang",3.67252675804685,"KOR","11698"
2414,"Liam Robinson",3.67565271475824,"ENG","20026"
2415,"Bin Yan",3.67589326640305,"CHN","16772"
2416,"Martin Keskari",3.67710916648745,"GER","14017"
2417,"Alex Hawley",3.67906066298351,"AUS","16005"
2418,"Miro Veijalainen",3.68535006192251,"FIN","14121"
2419,"Adam Hodkinson",3.68545635878199,"ENG","22134"
2420,"Stephen Grant(Apr1977)",3.69750931647717,"IRL","13061"
2421,"Alexandre Kaleka",3.69752133225883,"FRA","11358"
2422,"Santiago Tobon",3.70027223046767,"COL","15261"
2423,"Craig Hinton",3.70622957446959,"ENG","15580"
2424,"Kevin Stone",3.70879071274468,"RSA","858"
2425,"Oscar Hertzberg",3.7103047268905,"SWE","20191"
2426,"Yutaka Araki",3.71053743277154,"JPN","13087"
2427,"Joshua Wirawan",3.71065741085402,"INA","18118"
2428,"Ryan O'Neill",3.71240657368005,"ENG","20440"
2429,"Nakarintra Ratanakul",3.71596948126831,"THA","8536"
2430,"Steve Friesen",3.71626196906245,"USA","7816"
2431,"Morne Buys",3.71659738662622,"RSA","11859"
2432,"Jacquin Hess",3.71846090968317,"RSA","17784"
2433,"Nick Cunningham",3.71871261445476,"ENG","21909"
2434,"Nunzio Lombardi",3.71916041702431,"ITA","12175"
2435,"Paul Doherty",3.71977959299628,"SCO","10175"
2436,"Samuel Eaves",3.72972634412235,"AUS","15916"
2437,"Alfredo Adrian",3.7332175251043,"VEN","12947"
2438,"Alex Esmatges",3.73351853709544,"ESP","23000"
2439,"Rufino Bayron",3.73803819498516,"PHI","15355"
2440,"Ashley Mason",3.74190196651143,"ENG","21779"
2441,"Airil Rizman Zahari",3.74455252749394,"MAS","6452"
2442,"Andrew Ledger",3.74920765648368,"CAN","17778"
2443,"Aubrey Beckley",3.75033426302378,"RSA","23141"
2444,"Jongheon Park",3.75188556193907,"KOR","18559"
2445,"Adiyandono Rinaldi",3.7520339578025,"INA","14768"
2446,"Thepbadin Amaranan",3.75397099062617,"THA","15483"
2447,"Leonardo Lilja",3.7541465748241,"ESP","20686"
2448,"Ruan Huysamen",3.75418200057757,"NAM","17549"
2449,"Hoonheui Lee",3.75788335598277,"KOR","17445"
2450,"Max Griesbeck",3.76604642502591,"GER","21700"
2451,"Alan Bihan",3.76675018544529,"FRA","12211"
2452,"Jamie Brittain",3.76811766747016,"ENG","19969"
2453,"Sam Kiloh",3.76858281753248,"SCO","20004"
2454,"Drikus Van der Walt",3.76899395840714,"RSA","15843"
2455,"Ryoken Kawagishi",3.77107338367225,"JPN","3861"
2456,"Nicolai Emil Oxenboll",3.77136041887736,"DEN","21681"
2457,"Jamie Dick",3.77426791460678,"ENG","19979"
2458,"Martin Dive",3.77591455778516,"AUS","13641"
2459,"Sander Aadusaar",3.77927276277772,"EST","22989"
2460,"Dylan Boshart",3.77976731079919,"NED","12648"
2461,"Georg Schultes",3.77980053438089,"GER","13963"
2462,"Wonkyung Heo",3.78266074268098,"KOR","12267"
2463,"Michele Cea",3.78483669240371,"ITA","18902"
2464,"Nils Floren",3.78486348371977,"SWE","14019"
2465,"Robin Askstrand",3.79165306963804,"SWE","11532"
2466,"Michele Ortolani",3.79498503516337,"ITA","20845"
2467,"Bernhard Reiter",3.79543252946698,"AUT","13090"
2468,"Liang Ding Feng",3.79585400513235,"CHN","14326"
2469,"Matthew Smith",3.80443683494728,"AUS","17021"
2470,"Rohan Blizard",3.81072493765118,"AUS","11838"
2471,"Michael Palmer",3.81098757702664,"RSA","21201"
2472,"Patrick O'Neill",3.8121857069695,"DEN","16447"
2473,"Darren Tan",3.81327483734123,"AUS","15857"
2474,"Seongki Lee",3.81515284725674,"KOR","18350"
2475,"Ye Jianfeng",3.81597009546089,"CHN","9765"
2476,"Charlie Lindh",3.81665340334912,"SWE","20413"
2477,"Niklas Lindstrom",3.81798877716596,"SWE","20222"
2478,"Wu Wei-Huang",3.81873895343827,"CHN","8329"
2479,"Timon Baltl",3.82085420260465,"AUT","17586"
2480,"Brian Bullington",3.82148697689294,"USA","21312"
2481,"Mathew Webb",3.82676675959003,"ENG","20557"
2482,"Mikko Lehtovuori",3.8299256542554,"FIN","20082"
2483,"Robbie Lupini",3.83080195331839,"RSA","12857"
2484,"Michael Hirmer(Am)",3.83405576060723,"GER","20713"
2485,"Abhijit Singh Chadha",3.83576069182648,"IND","16032"
2486,"Marc Cayeux",3.83742849755908,"ZIM","5904"
2487,"Kris Nicol",3.837991293947,"SCO","14922"
2488,"Benjamin Weilguni",3.84433369498065,"AUT","12436"
2489,"Pasamet Pogamnerd",3.84679715116513,"THA","13096"
2490,"Thabang Simon",3.84948792717479,"RSA","7060"
2491,"Quinton Howe",3.85321897228552,"AUS","15925"
2492,"Rahul Bajaj",3.85547595823414,"IND","13516"
2493,"S. Sivachandran",3.8661159395924,"MAS","7794"
2494,"Dale Williamson",3.87065418686133,"AUS","19233"
2495,"Michael Bullen",3.87195944436518,"ENG","20431"
2496,"Nathan Fredrick Park",3.87465105652863,"AUS","15936"
2497,"Zachary Edmondson",3.87627558425555,"USA","19739"
2498,"Marc Dobias",3.87742626454603,"SUI","11349"
2499,"He Zeyu",3.88033576004708,"CHN","9764"
2500,"Romain Bechu",3.88091226962729,"FRA","12658"
2501,"Atthaphon Sriboonkaew",3.88632369037983,"THA","7124"
2502,"Arjun Prasad",3.89097264587033,"IND","21392"
2503,"Adam Eineving",3.89419326192816,"SWE","20392"
2504,"Pontus Ellerstrom",3.8953991536266,"SWE","14714"
2505,"Jaehoon Lee(1984)",3.89867436934559,"KOR","21521"
2506,"Teboho Sefatsa",3.89932496046057,"RSA","8439"
2507,"Phillip Matsson(Nov1992)",3.90135915649987,"THA","15151"
2508,"Chanat Sakulpolphaisan",3.90438661049462,"THA","13784"
2509,"Theodore Coroneo",3.90457238402353,"AUS","16956"
2510,"Marcel Ohorn",3.90516560459349,"GER","20290"
2511,"Mattias Olsson",3.91005889075439,"SWE","20239"
2512,"Divan Van Den Heever",3.91509054423976,"RSA","8464"
2513,"Rocco Sanjust",3.91582468037551,"ITA","21634"
2514,"Jonas Haglund",3.91664495509502,"FIN","18862"
2515,"Elliot Saltman",3.91742533394697,"SCO","11390"
2516,"Jake Stirling",3.92048545262662,"AUS","17677"
2517,"Jinoh Song",3.92388795012924,"KOR","11147"
2518,"Tomokazu Yoshinaga",3.92505402518418,"JPN","7267"
2519,"Claudio Consul(Am)",3.92896566604562,"GER","21210"
2520,"Makgetha Mazibuko",3.93151320281102,"RSA","16823"
2521,"Tommy O'Driscoll",3.93528355088821,"IRL","20898"
2522,"Michael Stewart",3.94221973121403,"SCO","15867"
2523,"Juhyuk Park",3.9456469938559,"KOR","13926"
2524,"Christian Baech Christensen",3.9464675557925,"DEN","19638"
2525,"Tyler Weworski",3.94884510362675,"USA","17517"
2526,"Paul Haley-II",3.94913199335665,"USA","16039"
2527,"Andrew Cheese",3.95382931369819,"ENG","19971"
2528,"Todd Hamilton",3.95710404527363,"USA","915"
2529,"Zhi Xie",3.95763177309697,"CHN","14334"
2530,"Gunn Yang",3.96077592541497,"KOR","19048"
2531,"James Wilkinson",3.96303565157042,"ENG","20039"
2532,"Bennie van der Merwe",3.96664536843736,"RSA","11974"
2533,"Daniel Osorio",3.96824523802636,"ESP","8827"
2534,"Mitch Brown",3.96951838807575,"AUS","16952"
2535,"Leonard Bem",3.97379109649158,"FRA","21275"
2536,"HP Bacher",3.97818815310841,"AUT","12311"
2537,"Bernard Neumayer",3.97970105441892,"AUT","14678"
2538,"Coert Groenewald",3.98552329001876,"RSA","16895"
2539,"Trevor Mahoney",3.98693453764368,"RSA","14435"
2540,"Torben Baumann",3.98841934756512,"GER","12682"
2541,"Stuart J. Smith",3.9947930373048,"BOT","16123"
2542,"Thomas Hay",3.99510310613996,"CAN","16330"
2543,"Sangpil Yoon",3.99572744331074,"KOR","22950"
2544,"Chanhsavang Keoninh",3.99680012168241,"USA","21224"
2545,"Felix Schulz",4.00130670781762,"AUT","20590"
2546,"Chirat Jirasuwan",4.00468038324658,"THA","16261"
2547,"Taewoun Ko",4.00634921890156,"KOR","15344"
2548,"Andrew Kelly",4.01101737056109,"AUS","14818"
2549,"Max Helgesson",4.0112512392398,"SWE","20399"
2550,"Martin Granstad",4.01282178945684,"SWE","21336"
2551,"Adam Andersson",4.0164769802542,"SWE","20525"
2552,"Christian Larsson",4.02047650051856,"SWE","20153"
2553,"Baxter Reeves",4.02057281713709,"USA","21252"
2554,"Johannes Steiner",4.02639600507565,"AUT","11503"
2555,"Andri Bjornsson",4.03240493554741,"ISL","22991"
2556,"James Bowen",4.03267628417806,"USA","17090"
2557,"Aaron Leitmannstetter",4.03334858983486,"GER","20374"
2558,"Fraser Wilkin",4.038736364732,"NZL","16089"
2559,"Hampus Larsson",4.04059844923385,"SWE","20408"
2560,"Michael Ludwig",4.04216688336684,"AUT","17590"
2561,"Wilson Choo",4.04314338638458,"MAS","14869"
2562,"Nils Bjorling",4.04349393685085,"SWE","10495"
2563,"Fan Chiang Hao Chuan",4.04552107890588,"TPE","16556"
2564,"Toshimitsu Izawa",4.05350968600784,"JPN","814"
2565,"Matt Killen",4.05457305166598,"ENG","18219"
2566,"David Morago",4.06728937700272,"ESP","20689"
2567,"Matthew Tottey",4.0682469150809,"WAL","9085"
2568,"Feroz Singh Garewal",4.07052775292933,"IND","19555"
2569,"Jonas Carlson",4.07555619254413,"SWE","20173"
2570,"Derick Petersen",4.07707866248683,"RSA","10883"
2571,"Lucas Vacarisas",4.07825551862523,"ESP","21285"
2572,"David Bobrowski",4.07882993477731,"FRA","15770"
2573,"Chen Dinggen",4.07928351617443,"CHN","11758"
2574,"Ben Brewster",4.08194945075512,"ENG","23188"
2575,"Jason Chellew",4.09243294211609,"AUS","17910"
2576,"Hosoo Lee",4.093335241684,"KOR","15542"
2577,"Jamison Sindelar",4.09511525285942,"USA","17856"
2578,"Julien De Poyen",4.09801113347914,"FRA","21970"
2579,"Michael Schachner",4.09913274585862,"USA","11383"
2580,"Michael Kinkopf",4.10675774355162,"ENG","19445"
2581,"Tyron Roelofsz",4.10793749335382,"RSA","10820"
2582,"Puk Pradittan",4.11230239927414,"THA","15485"
2583,"Yu Shuen Lam",4.11802325839608,"MAS","17112"
2584,"Matt Bettencourt",4.1206254826525,"USA","7835"
2585,"Doeun An",4.1247684021637,"AUS","14380"
2586,"Paul Dwyer",4.12532844883376,"ENG","2632"
2587,"Lean Boezaart",4.12541384218794,"RSA","15862"
2588,"Benjie Magada",4.12548368592812,"PHI","6473"
2589,"Tenka Terada",4.13098451157705,"JPN","15738"
2590,"Kim Leun-kwang",4.13499175987392,"MAS","14870"
2591,"Damian Ulrich",4.13502230408417,"SUI","10520"
2592,"Jason Viljoen",4.13540684310958,"RSA","21206"
2593,"Karim El Hali",4.13700231834789,"MAR","19311"
2594,"Nicholas Garland",4.13798642242518,"ENG","19988"
2595,"Jean Michel Hall",4.13845347022951,"ENG","20678"
2596,"Kiishaan Tharmalingam",4.13982009013759,"MAS","19452"
2597,"Ryan Ellerbrock",4.14242998313021,"USA","17954"
2598,"Florian Praegant",4.14529409302027,"AUT","9880"
2599,"Michael Moore",4.14741671541396,"AUS","6719"
2600,"Poosit Supupramai",4.14812251300792,"THA","13100"
2601,"Benedict Staben",4.15170630239781,"GER","19808"
2602,"Arnold Villacencio",4.15391553541198,"PHI","15983"
2603,"Petr Gal-jr",4.15483985366933,"CZE","14882"
2604,"Bryn Flanagan",4.15921596873558,"RSA","19525"
2605,"Purilarp Euammongkol",4.16161421054224,"THA","17270"
2606,"Ole B Ramsnes",4.16270779095014,"NOR","15650"
2607,"Joenard Rates",4.16436518599833,"PHI","12943"
2608,"Ben Rawsthorne",4.16509299676673,"ENG","20023"
2609,"John Henry",4.16689044862309,"SCO","20680"
2610,"Justin Bardgett",4.16848822491459,"USA","15241"
2611,"Anthony Kang",4.16905940103284,"USA","6447"
2612,"Jordan Mullaney",4.1699448911622,"AUS","16967"
2613,"Petter Mikalsen",4.1723942156168,"NOR","16422"
2614,"Julien Rodallec",4.17981219963551,"FRA","18934"
2615,"Chung Won",4.18005397491621,"KOR","13004"
2616,"Supravee Thitipat  Phatam",4.18039897412251,"THA","15484"
2617,"Mads Vibe-Hastrup",4.18656367532313,"DEN","6899"
2618,"Reeve Whitson",4.19387323815384,"NIR","17314"
2619,"Kyson Lloyd",4.19516341434508,"ENG","20008"
2620,"Richard Edginton",4.19764133331901,"ENG","10257"
2621,"Jason Kelly",4.19854132540042,"NOR","9878"
2622,"Ian Andrew",4.20390211566466,"INA","12706"
2623,"Soren Schulze Pettersson",4.20789900778617,"DEN","20242"
2624,"Richard Pettersson",4.21983594358057,"SWE","18708"
2625,"Niklas Dahlgren",4.24170897557615,"FIN","16603"
2626,"Marciano Pucay",4.24204214438012,"PHI","5805"
2627,"Jonathan Woo",4.24381405794726,"SIN","15038"
2628,"Ed Stedman",4.24525227369528,"AUS","6271"
2629,"David Carey",4.25410290796323,"IRL","20668"
2630,"Lam Zhi-qun",4.25422366258295,"SIN","11665"
2631,"Jeff Inglis",4.25522280894512,"ENG","7692"
2632,"Kenneth De Silva",4.25568493913277,"MAS","13707"
2633,"Gert Myburgh",4.25638416749323,"RSA","16898"
2634,"Kevin Andre Wright",4.26243627384223,"NOR","20494"
2635,"David Woodhead",4.26372433346133,"ENG","21792"
2636,"Yuji Igarashi",4.26581558860337,"JPN","5834"
2637,"Leonardo Sbarigia",4.26606689017926,"ITA","20299"
2638,"Su Dong",4.26619986649639,"CHN","9745"
2639,"Jakob Hansson",4.27030365868873,"SWE","21866"
2640,"Phillip Mclean",4.27044315707241,"SCO","13238"
2641,"Victor Almstrom",4.27158929804538,"SWE","14675"
2642,"Tang Rongjian",4.28228679582985,"CHN","18352"
2643,"Ryan Lloyd",4.28456724538634,"GER","20286"
2644,"George Woolgar",4.28550563123573,"ENG","14067"
2645,"Blane Breheny",4.29707536186261,"ENG","19968"
2646,"Fraser Moore",4.29741562481716,"SCO","21782"
2647,"Ahmed Marjane",4.29908094068181,"MAR","15970"
2648,"Yeh Chang-Ting",4.30032757675395,"TPE","5339"
2649,"Cassius Casas",4.30175514293321,"PHI","3893"
2650,"Abhishek Jha",4.30271811721401,"IND","12667"
2651,"Michael Kraaij",4.30516523507136,"NED","12501"
2652,"Erwan Vielledent",4.31690775196001,"FRA","19407"
2653,"Kevin Marques",4.32453241791595,"AUS","17145"
2654,"Torbjorn Johansen",4.32490460987547,"NOR","21404"
2655,"Baptiste Chapellan",4.32514722163362,"FRA","14444"
2656,"Oscar Bergman(Jul1992)",4.33771335940408,"SWE","20163"
2657,"Marvin Dumandan",4.34020836741872,"PHI","8617"
2658,"Chiang Chen-chih",4.34244422191253,"TPE","8174"
2659,"Alexander Holmes",4.34309409168251,"ENG","19999"
2660,"Graeme A Clark",4.35052349015038,"ENG","9388"
2661,"Oskar Franck",4.3512094853954,"SWE","20184"
2662,"Brad McIntosh",4.36196742357761,"AUS","7699"
2663,"Miguel Cabrera-Bello",4.3630470277037,"ESP","18588"
2664,"Anton Hansson",4.36306889698348,"SWE","20396"
2665,"Huang Tao",4.36410075373551,"TPE","11737"
2666,"Robert Harrhy",4.37010582860372,"ENG","21773"
2667,"Mariano Ochoa",4.37252393899739,"ESP","21629"
2668,"Max Eichmeier",4.38145037017927,"GER","20182"
2669,"Lindsay Wilson",4.38346634994609,"AUS","17055"
2670,"Mattias Eliasson",4.38914693027584,"SWE","5160"
2671,"Shaun Jones",4.39044162702171,"NZL","19437"
2672,"Andrew Scrimshaw",4.39173684202541,"ENG","20138"
2673,"Nathan Miller",4.39344781999013,"AUS","19392"
2674,"Mamo Osanai",4.39562461833572,"JPN","5975"
2675,"Sergio Franky",4.39953663759409,"COL","12003"
2676,"Yoonho Bae",4.39971289280123,"KOR","15058"
2677,"Luke Humphries",4.40028292092877,"AUS","18092"
2678,"Zaw Moe",4.40103212411061,"MYA","4908"
2679,"Markus Sayra",4.40300425739522,"SWE","20625"
2680,"Ty Capps",4.40385201469654,"USA","15835"
2681,"PH McIntyre",4.41219988980312,"RSA","12839"
2682,"Kristian Kulokorpi",4.41388402344518,"FIN","18863"
2683,"Antonio Costa",4.41477223125901,"CHI","17305"
2684,"Alastair Kinnaird",4.41491949148689,"ENG","20005"
2685,"Paul BariteauAm)",4.4169816756062,"FRA","21565"
2686,"Rowin Caron",4.418963629659,"NED","14983"
2687,"Michael Harradine(Am)",4.42057068953259,"SUI","17069"
2688,"Hsu  Li-peng",4.42938549436142,"TPE","13476"
2689,"Jason Diab",4.43084749615059,"RSA","21296"
2690,"R.J. Caracella",4.43943375008459,"AUS","14640"
2691,"Kevin Techakanokboon",4.44327191566157,"THA","21192"
2692,"Steven Gibbs",4.44510917263246,"ENG","19989"
2693,"Robert Gamez",4.44685664512621,"USA","2878"
2694,"Peter Erofejeff",4.45450920217074,"FIN","9265"
2695,"Clayton Bridges",4.45848849241709,"AUS","19203"
2696,"Rui Takamatsu",4.45925052199294,"JPN","17901"
2697,"Reece Phillips",4.45935514941382,"ENG","20243"
2698,"Armando Zarlenga",4.46013002742542,"ARG","12818"
2699,"Rhys Pugh",4.46288800626391,"WAL","16221"
2700,"Julien Grillon",4.46403073100147,"FRA","11359"
2701,"Andrew Jones(Aug1981)",4.46730636654829,"ENG","21301"
2702,"Kheng-Hwai Khor",4.47064625566387,"MAS","12533"
2703,"Gareth Evans",4.47100905441813,"ENG","15615"
2704,"Jake Ayres",4.47448544816649,"ENG","20665"
2705,"Clarke Lutton",4.49093850989831,"SCO","17182"
2706,"Fan Zhi-Peng",4.49459367303757,"CHN","11759"
2707,"Andrea Gurini",4.4963092127853,"SUI","15723"
2708,"Maximilian Querling",4.49942741320608,"GER","20381"
2709,"Jacob Pingel Lauridsen",4.50060495119682,"DEN","20218"
2710,"William Nygard",4.50159121773523,"SWE","20418"
2711,"Hayden Beard",4.50352661120433,"NZL","19397"
2712,"Charlie Lidyard",4.5071909124705,"ENG","20007"
2713,"Jeev Milkha Singh",4.51523724026837,"IND","3831"
2714,"Hans Jamil",4.5183595800063,"MAS","11648"
2715,"Somchai Pongpaew",4.5183988877925,"THA","13091"
2716,"Allister de Kock",4.53013561846057,"RSA","16037"
2717,"Jarrod Freeman",4.53170021375265,"AUS","19211"
2718,"Danny Sahl",4.53406954859414,"CAN","9352"
2719,"Calvin Caldeira",4.53425988292978,"RSA","19420"
2720,"Oliver Roberts",4.54580845247135,"ENG","21562"
2721,"Lasse Gerhardsen",4.55078612925111,"NOR","20468"
2722,"Teemu Bakker",4.55123677641957,"FIN","13372"
2723,"Sangyoon Kang",4.55332250660178,"KOR","18313"
2724,"Jose M Olazabal",4.56078916844323,"ESP","3485"
2725,"Tommy Mou",4.56124365362437,"CHN","10530"
2726,"Ben Storey",4.5639370937751,"ENG","20032"
2727,"Simon Fernoux",4.5658951630312,"FRA","15335"
2728,"Minjun Park",4.56674110384568,"KOR","16159"
2729,"Corrado de Stefani",4.57222637446392,"ITA","16386"
2730,"Petr Valasek",4.57495921116707,"SVK","18727"
2731,"Erik Myllymaki",4.57541102693198,"FIN","16408"
2732,"Jesper Gunder Larsen",4.57636557399159,"DEN","20214"
2733,"Ferdinand Aunzo",4.58152846001372,"PHI","12935"
2734,"Connor Fletcher",4.58402352421791,"ENG","19984"
2735,"Guy Boros",4.58823856242589,"USA","4650"
2736,"Jason Smith",4.59711293831545,"RSA","19350"
2737,"Annop Tangkamolprasert",4.60430736064018,"THA","12331"
2738,"Callie Swart",4.60632916735841,"RSA","5760"
2739,"Taeksoo Kim",4.60638248156726,"KOR","18349"
2740,"Xu Guozhen",4.61625609542592,"CHN","21019"
2741,"Sun Yan",4.61865771841556,"CHN","18619"
2742,"Andre Cruse",4.61904372318697,"RSA","1025"
2743,"Pierre-Henri Philippe",4.6212042470427,"FRA","21270"
2744,"M. Sasidaran",4.62714322778745,"MAS","6453"
2745,"Niklas Adank",4.62746221058886,"GER","20942"
2746,"Hyungtae Kim 404",4.63033592051248,"KOR","6007"
2747,"Chao Haimeng",4.63866921263963,"CHN","15404"
2748,"Mitchell Davis",4.63933198773168,"AUS","15915"
2749,"Scott Lamb",4.64289530242599,"USA","19003"
2750,"Miki Kuronen",4.6516223911748,"FIN","17725"
2751,"Bradford Vaughan",4.65304756936961,"RSA","5692"
2752,"Raffaele Benatti",4.65922950697013,"ITA","19810"
2753,"Anton Guedra",4.66083927271597,"SWE","19606"
2754,"Youngwoo Nam",4.66176771647295,"KOR","15347"
2755,"Lorenzo Scotto",4.66446247435229,"ITA","15571"
2756,"Robert Jonasson",4.66676841805541,"SWE","20477"
2757,"Lukas Crisp",4.67632086251958,"SWE","20806"
2758,"Zhu Weiyu",4.68657289428247,"CHN","15312"
2759,"Vladimir Osipov",4.6866352789594,"RUS","20579"
2760,"Arthur Gabella",4.69883475056965,"SUI","14811"
2761,"Xu Wang",4.70025126172845,"CHN","14484"
2762,"Jules Coupade",4.7035114461163,"FRA","22114"
2763,"Jhonnel Ababa",4.70565692046064,"PHI","11997"
2764,"Thanda Mavundla",4.70800585849097,"RSA","19426"
2765,"Sander Stavnar",4.70912856958001,"NOR","21605"
2766,"N.J. Arnoldi",4.71201676478143,"RSA","18102"
2767,"Pijit Petchkasem",4.71264560503954,"THA","10688"
2768,"Tobias Larsen",4.71670557603921,"DEN","20215"
2769,"Nic Henning",4.72373197291771,"RSA","5248"
2770,"Changyoon Kim",4.72569823028614,"KOR","10075"
2771,"Andrew Campbell",4.73131808714747,"AUS","18959"
2772,"Louis Capon",4.7317472118831,"FRA","21278"
2773,"Michiel Bothma",4.73483922087839,"RSA","2054"
2774,"Fan Shiyu",4.73590536102425,"CHN","19497"
2775,"Jose Antonio Hernandez",4.73980113166276,"MEX","20974"
2776,"Dominik Pietzsch",4.74663930710506,"GER","18709"
2777,"Jungwoong Ko",4.75152732837809,"KOR","17441"
2778,"Stephane Meyssonnier",4.75283431588375,"FRA","22935"
2779,"Rizal Amin",4.75481536398324,"MAS","15064"
2780,"Lv Jia You",4.76623851121944,"TPE","18388"
2781,"Jack Williams",4.76625234880178,"AUS","21250"
2782,"Tseng Hong-Sheng",4.77137874317263,"TPE","14281"
2783,"Clement Rameaux",4.77227851527863,"FRA","17124"
2784,"Shion Okawa",4.77239799966332,"JPN","18365"
2785,"Cristiano Terragni",4.77915320960687,"ITA","10519"
2786,"Adrian Halimi",4.77941290896728,"INA","17596"
2787,"Woolee Bae",4.78793562365463,"KOR","18302"
2788,"Ryuji Imada",4.78884404364263,"JPN","6414"
2789,"Peter O'Malley",4.78898315675763,"AUS","660"
2790,"Sam Cutting",4.79621911935511,"ENG","21910"
2791,"Woosuk Hwang",4.79924356424835,"KOR","17459"
2792,"Daniel Hammond",4.80138735825458,"RSA","15991"
2793,"Dennis Meyerrose",4.80275626828221,"GER","22238"
2794,"Thomas Bosco-Cwiok",4.80496008782273,"POL","19658"
2795,"Dayne Moore",4.81129405533303,"ZAM","15824"
2796,"Victor Tarnstrom",4.8171549083054,"SWE","14816"
2797,"Nicolaj Norman  Hansen",4.82252611458045,"DEN","20235"
2798,"Altaaf Bux",4.84295517956383,"RSA","19600"
2799,"He Zeming",4.84354970589255,"CHN","18411"
2800,"Russel Franz",4.84672627190946,"RSA","19349"
2801,"Romain Schneider",4.84682192911368,"FRA","14793"
2802,"Andrew Schonewille",4.85314077491827,"AUS","18181"
2803,"Alexandre Widemann",4.86249099152576,"FRA","20132"
2804,"Marcus Lindstrom(1992)",4.86289564239561,"SWE","20221"
2805,"Natthapong Niyomchon",4.8650365999336,"THA","17555"
2806,"Alexander Culverwell",4.86520923582485,"SCO","17791"
2807,"Mervin Rocchi",4.86643760439179,"FRA","18638"
2808,"Mohammad Rauf Mandhu",4.88113910958324,"ZIM","14547"
2809,"Mathias Gronberg",4.88685351016302,"SWE","4388"
2810,"Marco Crespi",4.89030167924117,"ITA","7933"
2811,"Sean Bradley",4.89235295703717,"RSA","22874"
2812,"Grant Muller",4.89268886451682,"RSA","3978"
2813,"Alberto Fisco",4.90256314716029,"ITA","21010"
2814,"Jacobus Mouton",4.90304048508831,"RSA","18106"
2815,"Neil Chaudhuri",4.90477960769028,"ENG","19509"
2816,"Michael Saunders",4.90665472792019,"ENG","21784"
2817,"Irfan Yusof",4.90793539942041,"MAS","17132"
2818,"Martin Prihoda",4.90813198812638,"CZE","14884"
2819,"Ruan Pretorius",4.90999087526568,"RSA","21308"
2820,"Sam Whitehead",4.91479885158532,"ENG","20521"
2821,"Louis  Campbell",4.91516502447823,"ENG","21616"
2822,"James Ruebotham",4.91672649438883,"ENG","13239"
2823,"Zhi Shang",4.92594819333226,"CHN","11589"
2824,"Kenneth Tobuse",4.92947140948568,"MAS","15066"
2825,"Mathis Pansart",4.93640655556898,"FRA","20853"
2826,"Alan Michell",4.94029477390061,"RSA","6320"
